,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.029417728034830292,-0.012491574327815216,-0.019612515963674772,-0.0035403385061919404,-0.012472203028480053,-0.028415595031687346,0.0165087251203584,0.027372827990643143,0.007897505206943423,0.05327135427243837,-0.014923070584100806,0.0020471507632411927,0.01853285403098807,-0.027472092418984653,0.009636499023227718,0.012851956381817036,-0.0016957419923812969,-0.03198519241680105,0.013517718639089064,-0.0175258801092621,0.019042866504126073,0.03735500366866341,0.02837814575312013,-0.001944795160388625,-0.020984627903645053,0.00013027309815946732,-0.03539486391041375,-0.01683044300542048,-0.006627014529038762,-0.028077307441296467,-0.03768687481610116,0.019710275037545244,-0.01919506144253123,-0.005777458217868275,0.009229601243905788,0.003427507230333033,-0.013827170203101641,-0.0275130679392194,0.01537709497190951,-0.029187591931377502,0.015244958758874006,0.019463445166967068,-0.021260852702742594,0.014076496858134606,0.021714671294751454,0.024072083893243446,0.004916130241002178,0.009217874061141468,0.03254112963239955,0.022312061730185174
1,0.0655600401459342,-0.03680268334874143,-0.0459043330412491,-0.006196067227173214,-0.03821768270247407,-0.0565254287951366,0.04488236700209617,0.05338303336938768,0.022924692674666864,0.1196517195868135,-0.0197963803585766,0.009624220500494243,0.03185351694354284,-0.06571970173692294,0.02758650004211783,0.019494255207350746,-0.008080193180790918,-0.065640069399358,0.028214012859159466,-0.035447755083996044,0.03676886181164588,0.08674562057732611,0.053612710423076644,-0.01638469908429704,-0.051583615946945154,0.001641174456408604,-0.07771993393845268,-0.04208674494689439,-0.017936259419094148,-0.05211013060992088,-0.08052457475427896,0.041370872381434436,-0.03178276342656725,-0.016126623960520507,0.025549506468837177,0.019575683722746467,-0.006937729487264912,-0.07267315956625715,0.03803002281872204,-0.06506616911574746,0.045502160697717495,0.04034386018046168,-0.04959020884984415,0.029875252340986036,0.04646060731983064,0.039205285556849205,0.019931755676223076,0.009705443488603829,0.05961556688813564,0.05435590183757725
2,0.05997973567928307,-0.0369098388171985,-0.04281484675610027,-0.004923728565687184,-0.03861339016696682,-0.049276589084257444,0.04375296050777801,0.04584760516766566,0.022964393898290903,0.10943602819906335,-0.013334597426995139,0.010805587899916015,0.025331782571303894,-0.06150294268674353,0.027401655680936502,0.014493639442641433,-0.008818286764549297,-0.05799068338946539,0.02484338173569314,-0.031015172428758547,0.0316008096900139,0.08054657675132695,0.04524653460907724,-0.019142306030801613,-0.048718466939016214,0.0020410402394551394,-0.07050631321777409,-0.040168636962742074,-0.017342588580638214,-0.0439662945599541,-0.07233122611113851,0.03686405252940097,-0.025226460089448052,-0.015750210149064785,0.025026135490681816,0.022401670892998583,0.0021690876920585217,-0.07033048497088694,0.036363161975732375,-0.059542591024640046,0.04565412378865256,0.035741518265245506,-0.04601863556617677,0.026770745646577953,0.041681393632669955,0.030733855638954456,0.021206341616852767,0.004955488649137334,0.049816033711330705,0.05112498810899726
3,0.012361091330652788,0.038009677457332386,0.008959566856459305,-0.018262069919400277,0.028388755318976423,-0.03062833334691613,-0.012037362249910722,0.04113101355496116,-0.011161822156916888,0.02429894122359804,-0.06084542121265092,-0.02826559676818529,0.057282862069815164,-0.005461237217358807,0.004791101717864793,0.0503700791454532,-0.028695973965276966,-0.04428864621765457,0.02430781787901814,-0.035238380546909,0.03995033444743274,0.017049567158680026,0.0714588009874879,0.07148763693600184,0.0011084556379232044,-0.012991791552618925,-0.021031059585330397,0.01141747092151807,0.02386474862668211,-0.05431614115988698,-0.013583001834312604,0.018410281207918495,-0.04346864291877091,0.012206554832088455,-0.031339945273319826,-0.03607149399307543,-0.09007897646067797,0.0422889310337127,-0.02616706867007336,-0.02181522873487609,-0.03063163670833498,0.025616661469053677,0.01688883067126089,-0.009890137868657565,0.027233199187792177,0.058058892102748984,-0.03583878624671163,0.04034530320100265,0.07223538063555604,0.0024656996967286956
4,0.015636306550627713,0.0321777526782558,0.006421779135349243,-0.01514684410532773,0.025170323736861275,-0.030040192882389145,-0.011969499062672482,0.03355900412519605,-0.00639888315354453,0.024117224364187326,-0.056651091396587416,-0.02306769831979823,0.04642551328412805,-0.005818872601317444,0.00633955860346983,0.04699472001079286,-0.02712022543248835,-0.04362092042210075,0.0170654369589625,-0.03205581766975576,0.038554835788756396,0.02135464791417724,0.06530091058019923,0.0657167012406172,0.0015800750598091735,-0.010826756925779684,-0.019487543282764603,0.008203769342234386,0.024352623701379566,-0.05260766120577473,-0.014650197492658862,0.021001927931399888,-0.041312341079255875,0.01285760842206514,-0.029419254940850386,-0.027353006106197845,-0.08257278020344583,0.03743420957917409,-0.017217850679975718,-0.025850289318355157,-0.025439901411179307,0.02567419391172675,0.015107622010784708,-0.010379445349050645,0.025979287453022797,0.05334421766493867,-0.0355910125645131,0.03506509993670702,0.06670604821481632,0.0011393652823348636
5,0.015274820792468618,0.02897083699391863,0.00830584560761572,-0.013868242046303053,0.024369258116959284,-0.025839671681588055,-0.012770616482765756,0.025351337607898754,-0.004878542808673263,0.024521263825847597,-0.04981160713724728,-0.022805333866197916,0.04088720722005078,-0.006177979848176842,0.0038140463185601194,0.04426831462659367,-0.02399042489409362,-0.03878370147965566,0.010254396193166896,-0.02738036680152643,0.03402008258001477,0.02147114283416267,0.06445006678218825,0.05311879514603148,0.0029091851598721436,-0.008990363318651247,-0.015202208629863935,0.00928152253942207,0.020178424755820323,-0.04626540723684392,-0.014003548628851736,0.026218119836833583,-0.034859460177501106,0.010659433469511273,-0.024545932389369737,-0.025653685348744616,-0.07580645835772896,0.031020762868853843,-0.012488964109366596,-0.02661471530668369,-0.02083567979536648,0.025932602163469664,0.011534725312917594,-0.012471193915811278,0.024005472130267557,0.044146369423015995,-0.03149628600028661,0.02956777208851625,0.0580003713946111,0.0002782313399505081
6,0.01754794135207745,0.03920751430436465,0.007633990246576051,-0.018612522080813074,0.02940534981276864,-0.03542142729013133,-0.013144159654586736,0.041807167083427,-0.008124695635233789,0.02744935241361725,-0.06789062032954934,-0.027646838287900644,0.056780461032035774,-0.006818732887334568,0.008988427953065595,0.055706161285323325,-0.034448588646670275,-0.0520192867801482,0.02294758901046232,-0.039237737077301424,0.046319386763016696,0.02449372460506329,0.07692264462425609,0.08155483260806407,0.001150441926975269,-0.013640926624327194,-0.023733288801053305,0.009623809440153721,0.030085218596805997,-0.06268161102541431,-0.015924963486478916,0.022123573703273034,-0.04940059038857167,0.015611941702783332,-0.03648194731700055,-0.032572118576673074,-0.09760669525843299,0.0463984225937735,-0.023210225612599972,-0.02933358844246435,-0.031109918294033527,0.029593963513688416,0.01972464401585891,-0.012371661050068298,0.03099073881274532,0.06431895630164983,-0.04256179329527059,0.04236850697829825,0.08032612508708752,0.0020120807020722158
7,0.013305915707033497,0.039507664920112984,0.008945679084883598,-0.01704390847381941,0.029687071242342017,-0.031207270710420548,-0.01487657953725252,0.03726480157592099,-0.00831387811845408,0.01762993185548139,-0.06481139111511924,-0.025554526596892595,0.05098109530053969,-0.002138552248957847,0.008838929545356141,0.05183807378426489,-0.03407664857094669,-0.04696801648697832,0.020864660741613337,-0.036184122881120044,0.043215964370176246,0.018888373788496816,0.06814435322642264,0.08294055308774337,0.003991499543045103,-0.013374754902850852,-0.018622213786036346,0.010530989308227807,0.03215381045622545,-0.05819599399434437,-0.009786615148912148,0.01655511528526225,-0.046704715800670704,0.017169085759530793,-0.03833031150917571,-0.030009262159515236,-0.0925177373677367,0.05060864402334871,-0.02436115451083919,-0.024465989438511145,-0.032892711998862526,0.02529148795152427,0.023594989714961132,-0.013504539279214535,0.02691096543735676,0.06074752600308719,-0.043576469178517756,0.04017514771065156,0.07441598651341218,-0.0016175861807584777
8,0.01743901139377743,0.033110331321587354,0.007916010817044681,-0.016559108521570248,0.026581072267234926,-0.031042925968171,-0.01233830072735864,0.033906078057631,-0.006678926163295505,0.029955304482850463,-0.05782554799274413,-0.026176334052530885,0.05036741585868411,-0.008339080835305365,0.005031783867144459,0.05033308971401873,-0.027424830278005845,-0.045448137172401606,0.016280040714774235,-0.03301373269946853,0.03960394713852306,0.024212868989510476,0.07351121356673793,0.06242844133656617,0.0011268425458675635,-0.010902118114153854,-0.020469754131075067,0.009577580425693755,0.0222676287245013,-0.05395649564600314,-0.01740026183727408,0.027192376105499055,-0.04124681495281687,0.011456106126626779,-0.027777480591713248,-0.03064735728414196,-0.08670673802708147,0.034857759142594286,-0.016702272878053797,-0.02906657555374478,-0.02430994248188571,0.029112293461636803,0.012573820655641482,-0.011751457658124947,0.028272109567807173,0.053166665776775444,-0.03472313182303227,0.03565238300414627,0.06881298460321977,0.002547088709913122
9,0.011727991682144487,0.029909837920332607,0.007968278506531468,-0.012824924690698888,0.02381215127120083,-0.02374195782854507,-0.013011747916995605,0.024940796167549645,-0.005157970263323688,0.015218359224773112,-0.04945129421388591,-0.020163695978835168,0.03725714808189403,-0.0020978404010682326,0.0059512542634441445,0.0411429926759016,-0.025890151058620674,-0.0363954079454569,0.01189940014524351,-0.026830977703034532,0.03321334461534532,0.01677704592843991,0.05537203371246338,0.06049941023394751,0.004240495739066455,-0.009596802676829925,-0.01287768328115056,0.008779264327558154,0.024332479075712496,-0.04475589629188728,-0.008392986084949837,0.017673489903425908,-0.0350163032989139,0.013138229065015997,-0.028593475216151198,-0.02254275935287537,-0.07221934093164412,0.03736416740701824,-0.015549131391991019,-0.02181731755355998,-0.023796215736701473,0.021427972813578267,0.01697225262785358,-0.012388468628048334,0.021128407891018303,0.04466562552147976,-0.0339584482229332,0.029447726210059727,0.05613677690131802,-0.002146565670605592
