,alternative_id,lambda_exp,vote,expert_sat,crowd_sat,satisfaction_area,satisfaction_sum,crowd_mean,expert_mean,mean_diff,crowd_std,expert_std,diff_sat
1340,1340.0,0.7122504386935851,3.027631709369935,4.98372076059957,4.802888623433686,23.936255743453952,9.786609384033255,3.199903589125437,3.0203261497972096,-0.17957743932822723,0.1772315801827709,0.020596262474165995,0.18083213716588364
1341,1341.0,0.7450129617724413,3.17130235248361,4.944209036133542,4.8454933507451425,23.95713200927913,9.789702386878684,3.1574632183386075,3.1487970033180814,-0.008666215020526113,0.2060940177651231,0.07015834122883965,0.0987156853883997
1342,1342.0,0.9178915327588291,3.728146173201523,4.9846303654535395,4.866156073912601,24.255989329060927,9.85078643936614,3.7323527669727676,3.714940003876901,-0.0174127630958667,0.19903567512959733,0.021012852069843515,0.11847429154093891
1343,1343.0,0.8181769213934547,3.9372064671392804,4.962420823243023,4.832924707110921,23.983006203732923,9.795345530353945,3.885072811115706,3.961564177115582,0.07649136599987605,0.21546687983638574,0.04914204600999133,0.12949611613210177
1344,1344.0,0.7412520636197356,2.22057394395454,4.953007300386473,4.7485449735099206,23.51957792000813,9.701552273896393,2.4113405604954647,2.173949956284823,-0.23739060421064195,0.23696498850526243,0.06632773807424476,0.20446232687655286
1345,1345.0,0.7898438467689533,2.0144662320684983,4.914780987748166,4.694519406789589,23.072534727104273,9.609300394537755,2.2303748365859803,1.972313214344328,-0.2580616222416523,0.31043508885269594,0.10854426976564403,0.22026158095857706
1346,1346.0,0.908244134809319,3.1267590002500083,4.986350843485158,4.863389954059249,24.250568599620582,9.849740797544406,3.13250948702342,3.1256848895460405,-0.006824597477379513,0.2241617986673131,0.016733979403630278,0.12296088942590888
1347,1347.0,0.6948517047257231,2.570250085913877,4.9500481415293125,4.763007908770086,23.57711844689678,9.713056050299398,2.7729159266579697,2.5309098271662154,-0.24200609949175433,0.24177862747769352,0.0620425164234004,0.18704023275922665
1348,1348.0,0.5619904431424781,2.61817239005775,4.883723944775849,4.774270709648541,23.316220183552566,9.65799465442439,2.783161397068768,2.5018963348805032,-0.28126506218826464,0.2426028482842379,0.08651417199558063,0.10945323512730809
1349,1349.0,0.7174203136126219,3.5174864059637425,4.948399284039849,4.910314347720575,24.298196002671087,9.858713631760423,3.559304753808175,3.501228662381332,-0.058076091426843224,0.11002204492527842,0.06423478764827052,0.03808493631927412
1350,1350.0,0.6555468406839626,2.778582457253064,4.989270586090157,4.6870868783306765,23.38514469650438,9.676357464420834,3.0633519015015613,2.7678530433850117,-0.29549885811654963,0.2253626158587459,0.01285268857092452,0.30218370775948067
1351,1351.0,0.5731609695557657,2.9011850691613277,4.949100662277215,4.81787163908129,23.844131719743825,9.766972301358505,3.0742249656191523,2.8502857314415126,-0.2239392341776396,0.1282200204152796,0.039065194953075665,0.13122902319592455
1352,1352.0,0.7044839758801468,2.6830497690829613,4.996048922917898,4.8075997595235025,24.019003600387737,9.8036486824414,2.8382951768246643,2.684512696415075,-0.15378248040958908,0.16856508027787237,0.004948393005575638,0.1884491633943952
1353,1353.0,0.9024095596807465,3.3997578328475413,4.964749536888064,4.888674595189009,24.271044932461077,9.853424132077073,3.4019728338373754,3.3865011563837286,-0.015471677453646748,0.14783338798430423,0.04417875572847839,0.07607494169905493
1354,1354.0,0.6981680136901595,2.7355217372027942,4.948294309751366,4.66569708662062,23.087242344748336,9.613991396371986,2.8604608540006433,2.7445595850387914,-0.11590126896185193,0.444852212292481,0.06364792933094245,0.28259722313074587
1355,1355.0,0.7060649594063821,3.3448193979976324,4.928277711176306,4.827196817974205,23.78976648548346,9.755474529150511,3.3099023250142547,3.3334088549046874,0.02350652989043267,0.20974313348897977,0.08821128225766674,0.10108089320210123
1356,1356.0,0.6149938775340655,2.9041796748330886,4.96947531033694,4.782560428204464,23.76681596815655,9.752035738541405,3.095429594696895,2.8736549851700293,-0.22177460952686578,0.1685867526039722,0.025773880656128054,0.1869148821324762
1357,1357.0,0.8027221775893315,3.1078677771305343,4.944857793435292,4.76496960624359,23.562097092915913,9.709827399678883,3.1262697360538363,3.1001020295126485,-0.02616770654118783,0.31610760682288946,0.06775800938035371,0.1798881871917022
1358,1358.0,0.8422114247387738,3.329320645743213,4.939269949430519,4.812477364719885,23.770124829875503,9.751747314150403,3.3366937986514547,3.3176179499175174,-0.019075848733937306,0.2547978318301133,0.07483772516367863,0.1267925847106337
1359,1359.0,0.6660230068980874,3.0104705847368347,4.940963196125352,4.672230513551503,23.08531901127183,9.613193709676857,3.2669096779943168,3.0093956449729227,-0.2575140330213941,0.3914661297587687,0.07230900388557929,0.26873268257384897
1360,1360.0,0.705849850947863,2.431668057068604,4.975893967031911,4.8298568810901665,24.03285571624412,9.805750848122077,2.5488138213965503,2.439045823680544,-0.10976799771600643,0.2134690242644326,0.029981110020535228,0.14603708594174414
1361,1361.0,0.6545025231520323,2.1556806353159406,4.94147622303032,4.76618554915206,23.551992565685612,9.70766177218238,2.3614252599040295,2.097156858346261,-0.2642684015577683,0.21234210541539222,0.05260230785756586,0.17529067387826025
1362,1362.0,0.5725028552376645,2.0094208325150924,4.858278417414783,4.758116160315021,23.116253049210965,9.616394577729803,2.157026560647546,1.8850958143377328,-0.27193074630981307,0.28650043279947035,0.11432542800436936,0.10016225709976201
1363,1363.0,0.6777240130855813,2.099124284542027,4.970973368898739,4.7604928774832285,23.664283316801257,9.731466246381967,2.303829119454285,2.0700977927637703,-0.23373132669051477,0.22758618299819508,0.03377549885482601,0.2104804914155105
1364,1364.0,0.6430055452151077,2.195374803464507,4.890938164906933,4.675182403823672,22.866028046762533,9.566120568730604,2.444558165597035,2.097354612742779,-0.3472035528542561,0.28720110713675084,0.09214908944532399,0.215755761083261
1365,1365.0,0.8512095705971783,3.0713677131596664,4.984321193759282,4.895779830772947,24.40213917050083,9.88010102453223,3.0507531901610405,3.07644798726047,0.025694797099429678,0.1426287132543563,0.01953566072223585,0.08854136298633453
1366,1366.0,0.5806535386354552,3.3301436668599935,4.973330407506901,4.87092010360489,24.22469506379486,9.844250511111792,3.407525567950953,3.3525994006644324,-0.054926167286520666,0.15019775325963441,0.03623939014936841,0.102410303902011
1367,1367.0,0.5916224161527998,2.930002665957796,4.949445372328255,4.76325560003167,23.575473386793394,9.712700972359926,3.1528355542649185,2.8794480382921535,-0.273387515972765,0.18974443241043643,0.038620471437283324,0.1861897722965855
1368,1368.0,0.6037741121274476,4.202502822551529,4.956274804245425,4.862937359561152,24.102053909816714,9.819212163806577,4.099073161886916,4.24622801611664,0.14715485422972385,0.13998069874653524,0.03250555490262225,0.09333744468427341
1369,1369.0,0.5916529278362016,2.665892616671416,4.975629175379218,4.698575404410325,23.378368864903223,9.674204579789542,2.9326738018445875,2.6415217920506344,-0.29115200979395306,0.24438425548057943,0.01878373885207706,0.2770537709688936
1370,1370.0,0.9046595116641585,3.5428242285401756,4.959441084709153,4.878145055216461,24.192873004011314,9.837586139925612,3.5780410517659305,3.50808743297674,-0.06995361878919049,0.17504283766084314,0.055415348927790764,0.08129602949269188
1371,1371.0,0.7085596593277872,3.155282111299327,4.964344685889809,4.790435574043022,23.781373385097968,9.75478025993283,3.331941343503083,3.1415546838519006,-0.1903866596511823,0.2035180135338824,0.04473447516694597,0.17390911184678703
1372,1372.0,0.670948525953127,3.0862505287070015,4.958170612035916,4.73886491584675,23.49610076015941,9.697035527882665,3.2795736576903924,3.1148382049154297,-0.1647354527749627,0.28469776206496544,0.055074260426618726,0.21930569618916618
1373,1373.0,0.7197709388375455,3.871855604275209,4.948791701272781,4.629548350108393,22.91067045565751,9.578340051381174,3.5660824384694267,3.903319006421848,0.3372365679524214,0.32014015668754237,0.06654628088169104,0.3192433511643884
1374,1374.0,0.6435946652764365,2.7560499848674036,4.963000801089183,4.703237894832495,23.342173439766672,9.666238695921678,3.0041931017000847,2.7190507859617115,-0.28514231573837323,0.2465019623685306,0.027944579050147574,0.25976290625668774
1375,1375.0,0.6675969247673426,2.842476717687645,4.940524413420793,4.809431848255101,23.76111546098781,9.749956261675894,2.998201138935,2.7867809905805587,-0.21142014835444112,0.19324385525504334,0.06288513690592791,0.1310925651656918
1376,1376.0,0.8953566532991045,3.2480736687429697,4.967718807696508,4.88386894249613,24.26168759996288,9.851587750192639,3.248197293297701,3.2202740379187627,-0.02792325537893836,0.22755558711729407,0.04415340048839368,0.08384986520037874
1377,1377.0,0.9015312036282939,3.684552978004273,4.974889052180434,4.836025223033856,24.05868893813957,9.81091427521429,3.748358538648253,3.6622480249158946,-0.08611051373235856,0.21221276249983628,0.034562913825348235,0.1388638291465787
1378,1378.0,0.8317122073268395,2.9311362319511467,4.961115565143223,4.812333810785473,23.874544173352813,9.773449375928696,3.0236332290606462,2.901080886910025,-0.12255234215062139,0.2303764464056248,0.05215036715073136,0.1487817543577501
1379,1379.0,0.8450624487473917,3.7043395261829817,4.971307328741734,4.776203978317072,23.743977840973088,9.747511307058806,3.6939042382410165,3.715182611625154,0.021278373384137517,0.29263443485732465,0.03596790688774115,0.19510335042466131
1380,1380.0,0.7176964389896912,3.040831277390021,4.9755933230291145,4.78949179601274,23.83056340094371,9.765085119041855,3.223852465988467,3.028484734587145,-0.1953677314013218,0.2172483004348666,0.031140767177081714,0.1861015270163744
1381,1381.0,0.7396004579327619,3.5560531706295304,4.957625612430145,4.8425519542336675,24.007559597832483,9.800177566663812,3.5489230664735816,3.5689547734220213,0.020031706948439698,0.22219684027217607,0.05269353534692468,0.11507365819647752
1382,1382.0,0.7290022142012698,3.0457325043935852,4.9790708797064305,4.779740482867314,23.798666650798594,9.758811362573745,3.1880730212472903,3.0644314411780074,-0.12364158006928294,0.2796622875452588,0.028842108675125523,0.1993303968391169
1383,1383.0,0.7383157615500938,3.480673537403933,4.955947304183746,4.855655589235107,24.06437322751447,9.811602893418854,3.5746671655611406,3.459606577644376,-0.11506058791676477,0.18068193835962357,0.05597203237377796,0.10029171494863842
1384,1384.0,0.6751271552150375,2.34714861972404,4.938516398151012,4.662763702400682,23.02713500500909,9.601280100551694,2.638561970671018,2.3122869883305985,-0.3262749823404194,0.3190120667750666,0.07331174663710599,0.27575269575033
1385,1385.0,0.6687724495831595,2.5211723800244137,4.962116711460043,4.692318193328402,23.283830522602862,9.654434904788445,2.7836570639582603,2.4832891511871447,-0.30036791277111563,0.24787746040318348,0.041535518782529236,0.26979851813164046
1386,1386.0,0.6545477515231533,2.8951414326368266,4.9858653723812205,4.854457507083749,24.203671586264928,9.84032287946497,3.016839182048825,2.8810068073606954,-0.1358323746881296,0.13248784825895646,0.011266405865577936,0.13140786529747128
1387,1387.0,0.624608688027617,2.4088197198835517,4.9700321251291815,4.748728683425147,23.601334110145384,9.718760808554329,2.626978660907908,2.3788518450127336,-0.2481268158951746,0.21156182635597834,0.02243726713880747,0.22130344170403404
1388,1388.0,0.6347753461658442,2.6972093809198503,4.9486698905010815,4.83159705366974,23.90997886252918,9.780266944170823,2.8243390453700865,2.6458792716645476,-0.1784597737055389,0.16561883764943838,0.03982234641758097,0.1170728368313414
1389,1389.0,0.7290022142012698,3.0457325043935852,4.9790708797064305,4.779740482867314,23.798666650798594,9.758811362573745,3.1880730212472903,3.0644314411780074,-0.12364158006928294,0.2796622875452588,0.028842108675125523,0.1993303968391169
1390,1390.0,0.7071416020024841,3.182957322702922,4.99420607043711,4.787695089269517,23.910735878231762,9.781901159706628,3.3652131406154036,3.181845906745567,-0.18336723386983644,0.19796187783173164,0.007139468058550649,0.20651098116759226
1391,1391.0,0.8769010579901185,3.4692322177619626,4.950394356733299,4.7474745515462775,23.501871228709643,9.697868908279577,3.5831984337450713,3.514835880336239,-0.06836255340883213,0.35292170104251347,0.06878173289247373,0.20291980518702157
1392,1392.0,0.6256196996450017,2.4636110625229946,4.929058976667247,4.71829572804223,23.25675791287728,9.647354704709478,2.6983288834025116,2.3926700391902416,-0.3056588442122701,0.24735588128497105,0.0596270998741895,0.2107632486250166
1393,1393.0,0.7676766818942606,2.8506856999938286,4.977052664896012,4.80219755927515,23.90079015974751,9.779250224171161,2.958669582613707,2.8462697764207103,-0.11239980619299672,0.23180895327080395,0.028277561242518,0.17485510562086137
1394,1394.0,0.6281430157198827,2.552745035452894,4.936654732215412,4.700365033823492,23.204079287364596,9.637019766038904,2.791493394527278,2.48939976769458,-0.3020936268326979,0.2766665048912226,0.05085223810627396,0.2362896983919196
1395,1395.0,0.818898184936052,3.632576064945968,4.94398883927208,4.749667360894477,23.48230242251717,9.693656200166558,3.4856839723295576,3.6816114812137553,0.19592750888419763,0.2622626841943386,0.07686423874283124,0.19432147837760372
1396,1396.0,0.8742573223950568,3.163339757377662,4.971242385641717,4.841133687939307,24.066448984041887,9.812376073581024,3.221645286572386,3.1452742920750474,-0.07637099449733853,0.20414749221388212,0.03746573191301397,0.13010869770240951
1397,1397.0,0.6692071415312109,2.566687420902838,4.991283550253192,4.765509075383409,23.786007056543504,9.7567926256366,2.7877415188792845,2.5579709712913097,-0.22977054758797477,0.18167375721779033,0.01154554647670479,0.22577447486978297
1398,1398.0,0.6835913344126406,3.3486879687122255,4.937040162592378,4.84568763759334,23.9233544821757,9.782727800185718,3.3173686910822724,3.3576946073709872,0.04032591628871485,0.19096646771757764,0.07737229055738719,0.09135252499903856
1399,1399.0,0.7909309699595182,3.1484849566579283,4.9809776380425586,4.793382270391027,23.875729899407375,9.774359908433585,3.2569615241779273,3.1581895219860883,-0.09877200219183901,0.3110564074685088,0.024287129788961456,0.1875953676515314
1400,1400.0,0.7299259769858523,3.864957398720146,4.9858285647855505,4.8669512392775625,24.265784512208505,9.852779804063113,3.788125110502381,3.8686468691111546,0.08052175860877364,0.13821243474569003,0.017551366314275566,0.11887732550798802
1401,1401.0,0.7700458539312354,3.918390698428126,4.962984635432396,4.813365173803208,23.88865740231071,9.776349809235604,3.8274064734129642,3.9481484382806626,0.12074196486769839,0.22330045410633165,0.049979668488649195,0.1496194616291877
1402,1402.0,0.7926742697740993,3.1422752318230893,4.96439980478588,4.828810809814877,23.972147441592924,9.793210614600756,3.2560801768487253,3.123565923658788,-0.13251425318993748,0.18857675132806115,0.04556402039093712,0.13558899497100274
1403,1403.0,0.6748750486303742,2.958553627600231,4.971964559681034,4.813293448088267,23.931524439239784,9.7852580077693,3.090167333486193,2.9797938635926666,-0.11037346989352637,0.1995793170292677,0.03747736204818083,0.15867111159276703
1404,1404.0,0.6909651918886193,2.9127036320046957,4.939958281000506,4.7994506123595615,23.709085796778567,9.739408893360068,3.0615457721588535,2.8953552968916116,-0.16619047526724184,0.2388276120965798,0.07455195767394669,0.14050766864094477
1405,1405.0,0.8245399980917982,3.9018778133091736,4.988011359348708,4.864439882229166,24.263881389427972,9.852451241577874,3.985304499410196,3.895378136525938,-0.08992636288425793,0.16856344222624176,0.015385517733634073,0.1235714771195422
1406,1406.0,0.6468454140777472,3.61386627207052,4.99026676946982,4.911941059955386,24.51189624508973,9.902207829425206,3.549098715840453,3.6235995025383563,0.07450078669790328,0.12380381846408806,0.0073673913322476305,0.0783257095144343
1407,1407.0,0.7144784096778891,1.791033017636255,4.891879593291544,4.571281339209485,22.362157898473324,9.46316093250103,2.1366424569835893,1.7721843098714476,-0.36445814711214175,0.40413987991039957,0.1330889542674734,0.3205982540820589
1408,1408.0,0.6205668739839063,2.7017851607442678,4.95989226122656,4.830684883060264,23.959676567914734,9.790577144286825,2.807316512402736,2.7003548145509804,-0.10696169785175558,0.1964980654424538,0.042199607564079485,0.12920737816629657
1409,1409.0,0.7738076400378223,3.0963317243910176,4.977922004454019,4.832678217260805,24.056695238148183,9.810600221714825,3.0667309953628776,3.0805891685504485,0.013858173187570877,0.2420017201982434,0.029241594743979207,0.1452437871932135
1410,1410.0,0.8008056249335908,3.302153437642529,4.983871070005423,4.859746134446077,24.22034816703649,9.843617204451501,3.3525073885784105,3.3131732892141286,-0.039334099364281894,0.17506871144461075,0.02123516258975141,0.12412493555934656
1411,1411.0,0.7558376401740782,3.327002732359632,4.95011722294844,4.724211909451762,23.385402737835303,9.674329132400203,3.2646394940083465,3.29669805537743,0.03205856136908336,0.35713883098273824,0.06474275159910688,0.22590531349667753
1412,1412.0,0.6899579064950225,4.076918910777027,4.975077630732091,4.861415078333614,24.185917409921263,9.836492709065705,3.9917016192665695,4.067094939836196,0.07539332056962689,0.16029022230664183,0.03130402430032,0.11366255239847689
1413,1413.0,0.7029831813887373,4.1950903713650645,4.964933305535738,4.75324577162098,23.599548240917922,9.71817907715672,4.034407207832449,4.18155174213786,0.1471445343054114,0.25355131847246326,0.04400178213517063,0.21168753391475814
1414,1414.0,0.777595166313846,4.2168703646410135,4.980216543861995,4.90798215823728,24.4428139414328,9.888198702099274,4.194600353148684,4.218176975850784,0.023576622702099925,0.13537298165374825,0.02424729513680568,0.07223438562471518
1415,1415.0,0.8168719890579244,3.5841602822724634,4.971579734797787,4.883220548375837,24.277320318853448,9.854800283173624,3.6220922924987615,3.5941562775873734,-0.027936014911388085,0.20012410101060155,0.03551798377094489,0.0883591864219504
1416,1416.0,0.8142172392387894,3.250586242534732,4.980498117237212,4.9027959547329605,24.41836602174573,9.883294071970173,3.2745897460275115,3.2455873044656016,-0.029002441561909897,0.13079527884598965,0.02414497539740888,0.07770216250425133
1417,1417.0,0.8377434708248238,3.8456818665702053,4.94700096866655,4.756736138978828,23.531578287219443,9.703737107645377,3.780934774032794,3.866926288345535,0.08599151431274077,0.3029345953722248,0.06662588459693132,0.19026482968772207
1418,1418.0,0.7402756639891512,3.797632621329415,4.986049669840889,4.894043702520512,24.40194498713928,9.8800933723614,3.8792761601449235,3.806456563601665,-0.07281959654325831,0.1616144361322312,0.018189242566421977,0.09200596732037702
1419,1419.0,0.6551853939536,2.818348460638076,4.97711508666124,4.653841393043305,23.1627042082444,9.630956479704546,3.1226572080019532,2.795463553052588,-0.32719365494936525,0.31106917628506964,0.0161973068775304,0.323273693617935
1420,1420.0,0.5627936273872882,2.993965078305423,4.938188637898546,4.755924108077111,23.485650393214165,9.694112745975657,3.2167300442978704,2.9321537163192417,-0.28457632797862864,0.20781300392109844,0.044736725680772416,0.1822645298214347
1421,1421.0,0.737522395392233,3.8297056839328865,4.9209775893274434,4.7082390160645655,23.16913868325082,9.62921660539201,3.6972657188543945,3.8311540027562803,0.13388828390188579,0.32830235679310577,0.09678770422796756,0.21273857326287793
1422,1422.0,0.7553268972217853,3.0056790955052435,4.976993539086358,4.709505818082705,23.439180028887236,9.686499357169062,3.2264454278644545,2.9979206667227665,-0.22852476114168807,0.3361402105510165,0.028706139991876493,0.26748772100365326
1423,1423.0,0.7099376277088257,4.33636650993277,4.9804410803165,4.862011228782032,24.214960456786137,9.842452309098533,4.233232125352712,4.345091088231088,0.11185896287837593,0.135575051561765,0.02473632621212127,0.11842985153446772
1424,1424.0,0.8050017065608459,3.7598224767847603,4.950684481198041,4.716346636256127,23.34914410006379,9.667031117454169,3.584234157469327,3.787537691737309,0.2033035342679823,0.2974714070292484,0.06349879647789715,0.23433784494191467
1425,1425.0,0.8373923346072666,3.80848003173743,4.98192093252116,4.890508998718366,24.36412915139813,9.872429931239527,3.768544201729006,3.824081696319082,0.055537494590076175,0.1539613106046326,0.0247383297011587,0.09141193380279411
1426,1426.0,0.818898184936052,3.632576064945968,4.94398883927208,4.749667360894477,23.48230242251717,9.693656200166558,3.4856839723295576,3.6816114812137553,0.19592750888419763,0.2622626841943386,0.07686423874283124,0.19432147837760372
1427,1427.0,0.6513077594132735,2.778409701074965,4.981770586069745,4.6776808640721885,23.303132939656138,9.659451450141933,3.0734926728849983,2.7601802871456766,-0.31331238573932163,0.22220170114872975,0.01886666913640458,0.30408972199755624
1428,1428.0,0.6646737710203834,3.3070121987853787,4.937454674760045,4.819949082942948,23.79828013168205,9.757403757702992,3.3961976586405287,3.31079472519481,-0.0854029334457187,0.23399846321515877,0.0766487463466106,0.11750559181709708
1429,1429.0,0.5898607071030729,3.5931106924040295,4.925105205223134,4.766038168598276,23.4732393924555,9.69114337382141,3.499654146268399,3.585182830871144,0.08552868460274476,0.2896368307713629,0.08524182589852951,0.1590670366248581
1430,1430.0,0.755499886880482,3.5309165137773695,4.9425904408522525,4.790869324508128,23.67930492668616,9.73345976536038,3.5068263224294416,3.5182383630803873,0.011412040650945698,0.2655326048065641,0.07088126657379541,0.15172111634412477
1431,1431.0,0.8837137229101092,3.7412706700211773,4.993699208913731,4.896408036117213,24.451188936477365,9.890107245030944,3.785028718700182,3.7374071962443374,-0.04762152245584472,0.176285675629673,0.0081861569080125,0.09729117279651778
1432,1432.0,0.6873305113686924,3.1863132163455306,4.992450506370875,4.79624726931457,23.94502710836945,9.788697775685446,3.3568952369157907,3.185038301024864,-0.17185693589092654,0.21154418668503905,0.009290047646501876,0.19620323705630494
1433,1433.0,0.6632634033213547,3.6298276893832395,4.906232182776107,4.719022458543728,23.15261985735047,9.625254641319835,3.5409263666324717,3.6361950461282766,0.09526867949580486,0.3373124265178049,0.11492987832059888,0.18720972423237914
1434,1434.0,0.65100590522679,3.2457854684187493,4.987468535509861,4.766299016544528,23.771766375847427,9.753767552054388,3.4610715615453316,3.2332540101061276,-0.227817551439204,0.21170707503250857,0.008987679844816859,0.22116951896533354
1435,1435.0,0.8115915527605443,3.6404342857499152,4.9378194282738495,4.734074799729883,23.37600652100785,9.671894228003733,3.5061804805924726,3.6683699253527604,0.16218944476028785,0.2945856418995539,0.07867550559411286,0.20374462854396658
1436,1436.0,0.7556509579540308,3.0159578907237785,4.99293816449081,4.830987019470059,24.120819461671765,9.823925183960869,3.139370408359164,3.0108542049475098,-0.12851620341165404,0.19772345237470149,0.009371663960058332,0.16195114502075114
1437,1437.0,0.7122504386935851,3.027631709369935,4.98372076059957,4.802888623433686,23.936255743453952,9.786609384033255,3.199903589125437,3.0203261497972096,-0.17957743932822723,0.1772315801827709,0.020596262474165995,0.18083213716588364
1438,1438.0,0.6253813028334575,2.398431412095191,4.998761378433877,4.690475678082838,23.44656866608394,9.689237056516715,2.6793611088693,2.397192790529067,-0.2821683183402328,0.23441583444491834,0.0011576044856900255,0.3082857003510391
1439,1439.0,0.7084219844925873,1.9315302868632946,4.913139723853772,4.688144690164384,23.033509908420765,9.601284414018156,2.160830712663403,1.9166302476128758,-0.2442004650505274,0.3161698346942499,0.10690213621223899,0.224995033689388
1440,1440.0,0.6905409583742801,3.5577144491956414,4.989471622338936,4.834604787771022,24.12212339380747,9.824076410109958,3.702506990689995,3.5574324995393227,-0.14507449115067228,0.1525488477795386,0.012896117571642905,0.1548668345679136
1441,1441.0,0.6444316173543498,2.6631277341571264,4.965490492431955,4.7113257107705495,23.394043023581386,9.676816203202504,2.9139228536129798,2.628618226589081,-0.2853046270238986,0.22338097785963332,0.031830362575588536,0.2541647816614052
1442,1442.0,0.9232284593409907,3.71959994212703,4.966661440422764,4.804866869065548,23.864147004952713,9.771528309488312,3.668894355773685,3.7481083802831923,0.07921402450950721,0.2337996441604577,0.045536302604041255,0.1617945713572162
1443,1443.0,0.8565575500889833,3.9660710407792683,4.975826027081374,4.8841243720577525,24.302553169987437,9.859950399139127,3.9580686851198594,3.967291357637684,0.009222672517824382,0.16639391285603516,0.02961951990233953,0.0917016550236216
1444,1444.0,0.7187352433034527,3.2218264266459298,4.985010140872177,4.920586825426396,24.529175223792617,9.905596966298573,3.2561189083331312,3.2308442157807558,-0.025274692552375466,0.11357946995422377,0.019434610245006752,0.06442331544578117
1445,1445.0,0.6874782687699191,3.7194372247964127,4.941222539126014,4.723783307914866,23.341264551016174,9.66500584704088,3.507502254860549,3.7062274522791085,0.19872519741855976,0.26304817234050165,0.07259086630042395,0.21743923121114772
1446,1446.0,0.6693690311014301,3.197469126196052,4.97578686364082,4.796959559481452,23.86864836148406,9.772746423122271,3.3658754557898782,3.173255989838621,-0.19261946595125723,0.1914204017257039,0.019180328336877085,0.17882730415936798
1447,1447.0,0.6204560188040841,2.6618771812486544,4.928908152945339,4.785366938253902,23.58663411679473,9.71427509119924,2.8461821704516965,2.590785334196172,-0.25539683625552456,0.2296556205291373,0.0647150773359131,0.143541214691437
1448,1448.0,0.8102065703051934,3.791538358893626,4.949015053320015,4.8497624755280375,24.0015474964148,9.798777528848053,3.723118342613361,3.829331006640981,0.10621266402761975,0.19161393967321566,0.06792156716137694,0.09925257779197771
1449,1449.0,0.6404813951385697,3.221352824220395,4.975110421455793,4.779424750741863,23.778165885979597,9.754535172197656,3.4167388859542585,3.1964632456939728,-0.22027564026028568,0.19505324303215318,0.01831746633751785,0.19568567071392984
1450,1450.0,0.5865948229154396,3.8559985329274125,4.955057247124284,4.915056451192592,24.354386088506814,9.870113698316874,3.807986048047044,3.9009412858031287,0.0929552377560845,0.1121693566376165,0.034112656270985565,0.040000795931692146
1451,1451.0,0.7278292697589421,3.605039500722662,4.96958462275596,4.876337622640843,24.23337246484229,9.845922245396803,3.7031588665127955,3.5854570195902014,-0.11770184692259411,0.15983243294309013,0.03974140841564908,0.09324700011511666
1452,1452.0,0.6465233235028952,2.962727593735608,4.948517419053491,4.830928859086402,23.90593560939727,9.779446278139893,3.086142941976453,2.9122601992804427,-0.17388274269601034,0.18479252241652944,0.04206151211879194,0.11758855996708917
1453,1453.0,0.7146765992038161,3.5904979133409247,4.9500242133694305,4.6962498822502425,23.246550629172038,9.646274095619674,3.401003754994057,3.573348314729897,0.17234455973584017,0.3038531976102336,0.062397301538800146,0.253774331119188
1454,1454.0,0.9867468128609085,3.4989465595903986,4.9837238566949384,4.860986475075041,24.22581426290292,9.84471033176998,3.5203418231129473,3.5043137011927867,-0.016028121920160565,0.2142838390908028,0.020292174979060672,0.12273738161989733
1455,1455.0,0.6971138097378552,3.337872238026756,4.989233727906512,4.773308863629468,23.81515357613525,9.76254259153598,3.5432147451787825,3.3354694118932677,-0.2077453332855148,0.20789360178893213,0.013294950503266463,0.21592486427704483
1456,1456.0,0.8377434708248238,3.8456818665702053,4.94700096866655,4.756736138978828,23.531578287219443,9.703737107645377,3.780934774032794,3.866926288345535,0.08599151431274077,0.3029345953722248,0.06662588459693132,0.19026482968772207
1457,1457.0,0.7826107973657574,3.7001336798453957,4.955393487196772,4.785765162551649,23.71534951776164,9.74115864974842,3.6360990040153696,3.7193855304219743,0.08328652640660472,0.2744991847339618,0.05630211581986498,0.16962832464512267
1458,1458.0,0.7165736051863355,3.7496973817179273,4.929396734387249,4.726944541890047,23.30098498842243,9.656341276277296,3.620994274279956,3.7427806619935846,0.12178638771362849,0.306845194914287,0.08660919197489468,0.20245219249720225
1459,1459.0,0.8117774814646815,3.818099589141487,4.9829420858353295,4.891620972626712,24.374664012456392,9.87456305846204,3.7780316124527387,3.816815488155671,0.0387838757029324,0.1490221633898124,0.020911314846549574,0.09132111320861735
1460,1460.0,0.8442548156352939,3.5980244138564608,4.9633098987735265,4.864162424644955,24.142345511482542,9.827472323418482,3.638544523699494,3.6198478497799336,-0.018696673919560425,0.19064191571915068,0.04751185601241617,0.09914747412857139
1461,1461.0,0.9868611315053576,3.1387299366825134,4.953269889781205,4.87388935200197,24.141689373396584,9.827159241783175,3.1545002068694092,3.099165350006453,-0.05533485686295636,0.1651945058003079,0.06370426244321893,0.07938053777923493
1462,1462.0,0.6364250287878565,3.1460027666782056,4.96288937836848,4.82575676233339,23.94969697837425,9.788646140701871,3.2798108881133956,3.1273054434535723,-0.1525054446598233,0.22920176688087074,0.032872097002285265,0.13713261603508986
1463,1463.0,0.6782725054024823,4.411936642267613,4.959639771015772,4.905103238787933,24.327545104030907,9.864743009803705,4.35813162518794,4.416873997819931,0.05874237263199156,0.1146624715467841,0.04955412056705097,0.054536532227839274
