,alternative_id,alpha,optimal_grade,fun_val
1031,93.0,0.8,2.172433058529178,0.24102994355761476
1032,93.0,0.9,2.088136669445765,0.12938011263167404
1033,93.0,1.0,2.003840280362353,0.003518519280729311
1034,94.0,0.0,2.5998767786612254,0.054729973205440326
1035,94.0,0.1,2.571764098609055,0.05658138492825048
1036,94.0,0.2,2.5436514185568844,0.056852151091629194
1037,94.0,0.3,2.5155387385047137,0.055542271695576496
1038,94.0,0.4,2.487426058452543,0.052651746740092376
1039,94.0,0.5,2.4593133784003727,0.048180576225176845
1040,94.0,0.6,2.4312006983482024,0.04212876015082989
1041,94.0,0.7,2.4030880182960317,0.034496298517051514
1042,94.0,0.8,2.374975338243861,0.025283191323841717
1043,94.0,0.9,2.3468626581916903,0.014489438571200504
1044,94.0,1.0,2.31874997813952,0.0021150402591278736
1045,95.0,0.0,2.250957918054074,0.25980875013850835
1046,95.0,0.1,2.2046930395588618,0.25352532576463715
1047,95.0,0.2,2.158428161063649,0.24296102342641238
1048,95.0,0.3,2.112163282568436,0.22811584312383396
1049,95.0,0.4,2.065898404073223,0.2089897848569019
1050,95.0,0.5,2.0196335255780102,0.18558284862561625
1051,95.0,0.6,1.9733686470827974,0.15789503442997702
1052,95.0,0.7,1.9271037685875847,0.12592634226998412
1053,95.0,0.8,1.8808388900923718,0.08967677214563764
1054,95.0,0.9,1.834574011597159,0.049146324056937515
1055,95.0,1.0,1.7883091331019463,0.004334998003883813
1056,96.0,0.0,2.1730064729248246,0.2171235431040908
1057,96.0,0.1,2.1334323530351993,0.2099398720324523
1058,96.0,0.2,2.093858233145575,0.199623979030737
1059,96.0,0.3,2.0542841132559495,0.1861758640989449
1060,96.0,0.4,2.014709993366325,0.16959552723707602
1061,96.0,0.5,1.9751358734767004,0.14988296844513035
1062,96.0,0.6,1.9355617535870753,0.12703818772310788
1063,96.0,0.7,1.8959876336974508,0.10106118507100866
1064,96.0,0.8,1.856413513807826,0.07195196048883261
1065,96.0,0.9,1.816839393918201,0.03971051397657977
1066,96.0,1.0,1.7772652740285761,0.004336845534250172
1067,97.0,0.0,2.313696809344626,0.2296711687460182
1068,97.0,0.1,2.260719166998105,0.23233149931025027
1069,97.0,0.2,2.2077415246515835,0.2293785686972904
1070,97.0,0.3,2.154763882305062,0.22081237690713865
1071,97.0,0.4,2.10178623995854,0.20663292393979502
1072,97.0,0.5,2.0488085976120187,0.18684020979525942
1073,97.0,0.6,1.9958309552654971,0.161434234473532
1074,97.0,0.7,1.9428533129189756,0.13041499797461265
1075,97.0,0.8,1.8898756705724544,0.09378250029850135
1076,97.0,0.9,1.8368980282259328,0.05153674144519819
1077,97.0,1.0,1.783920385879411,0.0036777214147031487
1078,98.0,0.0,2.881223547275639,0.5351693071458975
1079,98.0,0.1,2.867719932799735,0.4884006104829811
1080,98.0,0.2,2.8542163183238305,0.441267218612237
1081,98.0,0.3,2.8407127038479265,0.3937691315336652
1082,98.0,0.4,2.8272090893720225,0.3459063492472657
1083,98.0,0.5,2.8137054748961186,0.2976788717530385
1084,98.0,0.6,2.8002018604202146,0.24908669905098363
1085,98.0,0.7,2.78669824594431,0.20012983114110106
1086,98.0,0.8,2.7731946314684057,0.15080826802339076
1087,98.0,0.9,2.7596910169925017,0.10112200969785282
1088,98.0,1.0,2.746187402516598,0.051071056164487164
1089,99.0,0.0,4.055677589908543,0.013070816901123248
1090,99.0,0.1,4.055240179726031,0.011794506025523803
1091,99.0,0.2,4.054802761157962,0.010517812484601574
1092,99.0,0.3,4.054365339739588,0.009240736278356757
1093,99.0,0.4,4.053927915472132,0.007963277406789456
1094,99.0,0.5,4.053490505304696,0.006685435869899758
1095,99.0,0.6,4.053053075455136,0.005407211667687484
1096,99.0,0.7,4.052615668134337,0.004128604800152625
1097,99.0,0.8,4.052178243855474,0.0028496152672953267
1098,99.0,0.9,4.051740822414695,0.0015702430691155586
1099,99.0,1.0,4.05130341510571,0.0002904882056130089
1100,100.0,0.0,3.312962328090703,0.4365457384427838
1101,100.0,0.1,3.3227866426629316,0.396445442335207
1102,100.0,0.2,3.3326109821543914,0.35615211135812597
1103,100.0,0.3,3.3424353054528733,0.315665745511541
1104,100.0,0.4,3.3522596324115206,0.274986344795452
1105,100.0,0.5,3.36208396809642,0.23411390920985892
1106,100.0,0.6,3.371908294945272,0.19304843875476213
1107,100.0,0.7,3.3817326305935724,0.15178993343016114
1108,100.0,0.8,3.3915569542580393,0.11033839323605626
1109,100.0,0.9,3.4013812929443317,0.06869381817244744
1110,100.0,1.0,3.4112056167185933,0.026856208239334572
1111,101.0,0.0,2.253588010294761,0.28156643157054384
1112,101.0,0.1,2.207216659104566,0.27318341876996255
1113,101.0,0.2,2.1608453079143706,0.2604998015469723
1114,101.0,0.3,2.114473956724175,0.24351557990157313
1115,101.0,0.4,2.0681026055339795,0.2222307538337652
1116,101.0,0.5,2.021731254343784,0.1966453233435484
1117,101.0,0.6,1.975359903153589,0.16675928843092275
1118,101.0,0.7,1.9289885519633936,0.13257264909588826
1119,101.0,0.8,1.8826172007731983,0.09408540533844484
1120,101.0,0.9,1.836245849583003,0.051297557158592584
1121,101.0,1.0,1.7898744983928074,0.004209104556331527
1122,102.0,0.0,3.6102167416554254,0.03161611798645526
1123,102.0,0.1,3.5995166640665692,0.029524180703613546
1124,102.0,0.2,3.5888166226030016,0.027203260927219163
1125,102.0,0.3,3.5781165659427643,0.024653358657272126
1126,102.0,0.4,3.567416508253042,0.02187447389377237
1127,102.0,0.5,3.556716431354853,0.018866606636719865
1128,102.0,0.6,3.5460163734259664,0.015629756886114697
1129,102.0,0.7,3.5353163168055897,0.012163924641956807
1130,102.0,0.8,3.524616260264936,0.008469109904246219
1131,102.0,0.9,3.5139162020968824,0.004545312672982954
1132,102.0,1.0,3.5032161455960886,0.00039253294816698006
1133,103.0,0.0,3.99473161620919,0.03769278041003619
1134,103.0,0.1,3.98464285771429,0.03499482677649747
1135,103.0,0.2,3.974554078511263,0.03209330691017404
1136,103.0,0.3,3.9644653410627333,0.02898822081106662
1137,103.0,0.4,3.9543765728280382,0.0256795684791741
1138,103.0,0.5,3.9442878303463496,0.02216734991449819
1139,103.0,0.6,3.934199056514736,0.018451565117036235
1140,103.0,0.7,3.924110303973791,0.014532214086790902
1141,103.0,0.8,3.9140215298978864,0.010409296823759984
1142,103.0,0.9,3.903932771966738,0.006082813327945317
1143,103.0,1.0,3.8938440141483377,0.0015527635993461862
1144,104.0,0.0,2.2640583547352975,0.28362949765655154
1145,104.0,0.1,2.216483432571962,0.2760704066609113
1146,104.0,0.2,2.1689085104086274,0.26398456922757624
1147,104.0,0.3,2.121333588245292,0.24737198535654642
1148,104.0,0.4,2.0737586660819565,0.22623265504782195
1149,104.0,0.5,2.026183743918622,0.2005665783014025
1150,104.0,0.6,1.9786088217552866,0.17037375511728833
1151,104.0,0.7,1.9310338995919514,0.13565418549547942
1152,104.0,0.8,1.8834589774286161,0.09640786943597565
1153,104.0,0.9,1.835884055265281,0.05263480693877714
1154,104.0,1.0,1.7883091331019463,0.004334998003883813
1155,105.0,0.0,2.2338974551686372,0.23615256854291442
1156,105.0,0.1,2.189495159491054,0.23070229689721164
1157,105.0,0.2,2.1450928638134714,0.22130889752862984
1158,105.0,0.3,2.1006905681358887,0.20797237043716899
1159,105.0,0.4,2.056288272458305,0.19069271562282922
1160,105.0,0.5,2.0118859767807225,0.16946993308561042
1161,105.0,0.6,1.9674836811031395,0.14430402282551263
1162,105.0,0.7,1.9230813854255562,0.11519498484253589
1163,105.0,0.8,1.8786790897479735,0.08214281913668005
1164,105.0,0.9,1.8342767940703906,0.0451475257079453
1165,105.0,1.0,1.7898744983928074,0.004209104556331527
1166,106.0,0.0,3.8388918042182922,0.008030534430144991
1167,106.0,0.1,3.8375748343065847,0.007261720887251291
1168,106.0,0.2,3.83625788024861,0.006489438581399562
1169,106.0,0.3,3.834940938261066,0.005713687512590159
1170,106.0,0.4,3.833623978927508,0.004934467680822538
1171,106.0,0.5,3.8323070369890235,0.00415177908609779
1172,106.0,0.6,3.8309900375529384,0.003365621728413208
1173,106.0,0.7,3.82967309562672,0.002575995607771739
1174,106.0,0.8,3.8283561362759913,0.0017829007241722552
1175,106.0,0.9,3.827039190925366,0.0009863370776152713
1176,106.0,1.0,3.8257222297945983,0.00018630466809977216
1177,107.0,0.0,2.641177302778634,0.33813978992518007
1178,107.0,0.1,2.5738826452054244,0.34535177604296746
1179,107.0,0.2,2.506587987632215,0.3435066202849638
1180,107.0,0.3,2.439293330059005,0.33260432265116896
1181,107.0,0.4,2.3719986724857947,0.3126448831415829
1182,107.0,0.5,2.304704014912585,0.28362830175620574
1183,107.0,0.6,2.2374093573393754,0.24555457849503745
1184,107.0,0.7,2.170114699766165,0.19842371335807796
1185,107.0,0.8,2.1028200421929553,0.1422357063453274
1186,107.0,0.9,2.0355253846197456,0.07699055745678567
1187,107.0,1.0,1.9682307270465356,0.0026882666924527795
1188,108.0,0.0,2.6690608416494,0.3801705400536666
1189,108.0,0.1,2.598008195724667,0.38807855678574416
1190,108.0,0.2,2.5269555497999336,0.38588961653201065
1191,108.0,0.3,2.4559029038752005,0.37360371929246605
1192,108.0,0.4,2.3848502579504665,0.3512208650671105
1193,108.0,0.5,2.3137976120257333,0.31874105385594376
1194,108.0,0.6,2.242744966101,0.2761642856589661
1195,108.0,0.7,2.171692320176266,0.22349056047617744
1196,108.0,0.8,2.100639674251533,0.16071987830757758
1197,108.0,0.9,2.0295870283268,0.08785223915316681
1198,108.0,1.0,1.9585343824020667,0.004887643012944993
1199,109.0,0.0,2.37321103310447,0.3243784100066786
1200,109.0,0.1,2.3139332544389326,0.3239821272571877
1201,109.0,0.2,2.2546554757733954,0.31655813442065606
1202,109.0,0.3,2.1953776971078582,0.3021064314970835
1203,109.0,0.4,2.136099918442321,0.2806270184864702
1204,109.0,0.5,2.0768221397767843,0.25211989538881596
1205,109.0,0.6,2.017544361111247,0.21658506220412108
1206,109.0,0.7,1.9582665824457104,0.17402251893238543
1207,109.0,0.8,1.8989888037801732,0.12443226557360883
1208,109.0,0.9,1.839711025114636,0.06781430212779153
1209,109.0,1.0,1.7804332464490993,0.0041686285949334165
1210,110.0,0.0,3.241488852506462,0.08481255699191537
1211,110.0,0.1,3.238315441602153,0.07901930766904194
1212,110.0,0.2,3.23514199256897,0.07320591707717862
1213,110.0,0.3,3.2319685733617525,0.0673723852163253
1214,110.0,0.4,3.228795140981674,0.06151871208648238
1215,110.0,0.5,3.225621708577952,0.055644897687649686
1216,110.0,0.6,3.2224482893943787,0.04975094201982682
1217,110.0,0.7,3.2192748724983913,0.04383684508301421
1218,110.0,0.8,3.2161014477600087,0.037902606877211864
1219,110.0,0.9,3.212928019803077,0.03194822740241969
1220,110.0,1.0,3.2097545950206343,0.02597370665863768
1221,111.0,0.0,2.3603481166106013,0.31154700004425934
1222,111.0,0.1,2.30563664025778,0.3077606648745339
1223,111.0,0.2,2.2509251639049603,0.2979876384153979
1224,111.0,0.3,2.196213687552139,0.28222792066685143
1225,111.0,0.4,2.1415022111993185,0.2604815116288945
1226,111.0,0.5,2.086790734846498,0.232748411301527
1227,111.0,0.6,2.032079258493677,0.19902861968474905
1228,111.0,0.7,1.9773677821408564,0.15932213677856055
1229,111.0,0.8,1.9226563057880357,0.11362896258296155
1230,111.0,0.9,1.867944829435215,0.061949097097952044
1231,111.0,1.0,1.8132333530823943,0.004282540323532052
1232,112.0,0.0,3.7680790487240126,0.13942311400433946
1233,112.0,0.1,3.7613534496206436,0.1267586190439715
1234,112.0,0.2,3.7546278546150162,0.11400365681637291
1235,112.0,0.3,3.747902269921286,0.10115822732154385
1236,112.0,0.4,3.741176655450289,0.08822233055948409
1237,112.0,0.5,3.7344510758999814,0.07519596653019374
1238,112.0,0.6,3.7277254716281356,0.062079135233672825
1239,112.0,0.7,3.7209999015945936,0.04887183666992191
1240,112.0,0.8,3.714274277644413,0.03557407083893931
1241,112.0,0.9,3.7075487077236176,0.022185837740727084
1242,112.0,1.0,3.700823098421097,0.008707137375283499
1243,113.0,0.0,3.3705980446629007,0.18334878444249825
1244,113.0,0.1,3.319241613149643,0.1900428042943709
1245,113.0,0.2,3.267885199681352,0.19146185919402914
1246,113.0,0.3,3.2165287559828286,0.18760594914147202
1247,113.0,0.4,3.165172331274994,0.17847507413670044
1248,113.0,0.5,3.1138159061063964,0.16406923417971406
1249,113.0,0.6,3.0624594804770346,0.14438842927051299
1250,113.0,0.7,3.011103054221461,0.11943265940909707
1251,113.0,0.8,2.95974662842426,0.0892019245954664
1252,113.0,0.9,2.9083902025740573,0.053696224829620984
1253,113.0,1.0,2.8570337767238545,0.012915560111560802
1254,114.0,0.0,2.685381688824713,0.33687964988446534
1255,114.0,0.1,2.6176925315414996,0.34480604925532454
1256,114.0,0.2,2.5500033742582864,0.3435688045987606
1257,114.0,0.3,2.4823142169750727,0.33316791591477335
1258,114.0,0.4,2.4146250596918595,0.31360338320336306
1259,114.0,0.5,2.346935902408646,0.2848752064645296
1260,114.0,0.6,2.2792467451254326,0.24698338569827277
1261,114.0,0.7,2.2115575878422193,0.19992792090459294
1262,114.0,0.8,2.1438684305590057,0.14370881208348968
1263,114.0,0.9,2.0761792732757924,0.07832605923496343
1264,114.0,1.0,2.008490115992579,0.003779662359013935
1265,115.0,0.0,2.32139915829869,0.38583270901168254
1266,115.0,0.1,2.2693330544437793,0.3720699582344393
1267,115.0,0.2,2.2172669505888685,0.3528854491159352
1268,115.0,0.3,2.165200846733958,0.3282791816561703
1269,115.0,0.4,2.113134742879047,0.2982511558551448
1270,115.0,0.5,2.0610686390241364,0.2628013717128586
1271,115.0,0.6,2.009002535169225,0.22192982922931173
1272,115.0,0.7,1.9569364313143147,0.17563652840450406
1273,115.0,0.8,1.9048703274594039,0.12392146923843565
1274,115.0,0.9,1.8528042236044933,0.06678465173110662
1275,115.0,1.0,1.8007381197495826,0.004226075882516844
1276,116.0,0.0,2.4976489360714975,0.48224354845054973
1277,116.0,0.1,2.4315585286450077,0.4737270279125051
1278,116.0,0.2,2.3654681212185182,0.4564746234668617
1279,116.0,0.3,2.299377713792028,0.4304863351136195
1280,116.0,0.4,2.2332873063655385,0.39576216285277843
1281,116.0,0.5,2.167196898939048,0.35230210668433837
1282,116.0,0.6,2.101106491512559,0.3001061666082997
1283,116.0,0.7,2.035016084086069,0.23917434262466206
1284,116.0,0.8,1.968925676659579,0.16950663473342556
1285,116.0,0.9,1.9028352692330892,0.09110304293459026
1286,116.0,1.0,1.8367448618065993,0.003963567228156129
1287,117.0,0.0,3.1126392756273695,0.33138034308815556
1288,117.0,0.1,3.0508364962567858,0.3329249944894
1289,117.0,0.2,2.9890337172213037,0.32683047903583257
1290,117.0,0.3,2.9272309387448803,0.31309679672745316
1291,117.0,0.4,2.865428160268456,0.291723947564262
1292,117.0,0.5,2.803625381792032,0.2627119315462588
1293,117.0,0.6,2.741822603315608,0.2260607486734438
1294,117.0,0.7,2.6800198248391838,0.18177039894581687
1295,117.0,0.8,2.6182170463627594,0.12984088236337799
1296,117.0,0.9,2.5564142678863355,0.07027219892612732
1297,117.0,1.0,2.4946114894099116,0.0030643486340647284
1298,118.0,0.0,3.904403507709503,0.01953557693980327
1299,118.0,0.1,3.90219161718216,0.017648486873291295
1300,118.0,0.2,3.8999797591936156,0.01575161204108358
1301,118.0,0.3,3.897767874201028,0.013844952443180356
1302,118.0,0.4,3.895556000019945,0.011928508079581518
1303,118.0,0.5,3.893344153116105,0.010002278950287328
1304,118.0,0.6,3.8911322624528046,0.008066265055296926
1305,118.0,0.7,3.888920393669235,0.006120466394611275
1306,118.0,0.8,3.886708514131839,0.0041648829682299614
1307,118.0,0.9,3.8844966399837157,0.0021995147761530716
1308,118.0,1.0,3.882284771212504,0.00022436181838057003
1309,119.0,0.0,3.424726286622607,0.454263814070542
1310,119.0,0.1,3.4505740221547034,0.41914845862419337
1311,119.0,0.2,3.4764217415052103,0.38269689282826913
1312,119.0,0.3,3.5022694859738257,0.3449091166827698
1313,119.0,0.4,3.528117189288576,0.3057851301876946
1314,119.0,0.5,3.55396493191991,0.2653249333430441
1315,119.0,0.6,3.579812675714493,0.22352852614881855
1316,119.0,0.7,3.605660398346635,0.18039590860501709
1317,119.0,0.8,3.6315081119537354,0.13592708071164034
1318,119.0,0.9,3.6573558648774185,0.09012204246868838
1319,119.0,1.0,3.6832035878061964,0.042980793876160675
1320,120.0,0.0,2.8507325933567076,0.3011425313280717
1321,120.0,0.1,2.790155473403879,0.30435893453195517
1322,120.0,0.2,2.7295783534510525,0.30023616281227994
1323,120.0,0.3,2.669001233498224,0.28877421616904625
1324,120.0,0.4,2.608424113545396,0.2699730946022538
1325,120.0,0.5,2.547846993592568,0.24383279811190284
1326,120.0,0.6,2.4872698736397405,0.2103533266979933
1327,120.0,0.7,2.426692753686912,0.16953468036052527
1328,120.0,0.8,2.3661156337340845,0.12137685909949851
1329,120.0,0.9,2.305538513781256,0.06587986291491324
1330,120.0,1.0,2.2449613938284285,0.003043691806769405
1331,121.0,0.0,2.756571162038027,0.4750747172756085
1332,121.0,0.1,2.6790343464416426,0.48223012211468375
1333,121.0,0.2,2.6014975308452577,0.4773616114081033
1334,121.0,0.3,2.523960715248873,0.46046918515586743
1335,121.0,0.4,2.4464238996524887,0.4315528433579762
1336,121.0,0.5,2.3688870840561043,0.3906125860144294
1337,121.0,0.6,2.29135026845972,0.3376484131252271
1338,121.0,0.7,2.2138134528633353,0.2726603246903694
1339,121.0,0.8,2.1362766372669504,0.19564832070985608
1340,121.0,0.9,2.0587398216705664,0.1066124011836874
1341,121.0,1.0,1.9812030060741814,0.0055525661118631985
1342,122.0,0.0,3.521458374736055,0.07830186396046372
1343,122.0,0.1,3.5112072416484894,0.07159740000204602
1344,122.0,0.2,3.500956105086135,0.06468276415666756
1345,122.0,0.3,3.4907049629491005,0.057557956424328226
1346,122.0,0.4,3.4804538077149823,0.050222976805028165
1347,122.0,0.5,3.4702026616067094,0.042677825298766944
1348,122.0,0.6,3.459951549768448,0.03492250190554431
1349,122.0,0.7,3.4497003944579525,0.026957006625360814
1350,122.0,0.8,3.4394492597857464,0.018781339458216514
1351,122.0,0.9,3.4291981160640717,0.010395500404111128
1352,122.0,1.0,3.418946972418774,0.001799489463044736
1353,123.0,0.0,4.457823924148173,0.006288113499769855
1354,123.0,0.1,4.455026580005994,0.00576376591496534
1355,123.0,0.2,4.4522292228166425,0.005223768021210837
1356,123.0,0.3,4.449431865517876,0.004668119818507014
1357,123.0,0.4,4.4466345229962965,0.004096821306853929
1358,123.0,0.5,4.443837172247163,0.003509872486251237
1359,123.0,0.6,4.441039839735253,0.002907273356699514
1360,123.0,0.7,4.43824248065046,0.0022890239181975218
1361,123.0,0.8,4.4354451314711225,0.001655124170746363
1362,123.0,0.9,4.432647789121488,0.0010055741143458587
1363,123.0,1.0,4.429850431437142,0.0003403737489955578
1364,124.0,0.0,3.115726708438396,0.693960272757771
1365,124.0,0.1,3.019488512136463,0.7082769295965803
1366,124.0,0.2,2.923250315809532,0.7040700055659148
1367,124.0,0.3,2.8270121194697353,0.681339500665775
1368,124.0,0.4,2.7307739231299384,0.6400854148961606
1369,124.0,0.5,2.6345357267901415,0.5803077482570712
1370,124.0,0.6,2.538297530450345,0.5020065007485075
1371,124.0,0.7,2.4420593341105477,0.40518167237046904
1372,124.0,0.8,2.3458211377707503,0.289833263122956
1373,124.0,0.9,2.249582941430954,0.15596127300596838
1374,124.0,1.0,2.153344745091157,0.00356570201950618
1375,125.0,0.0,2.4129962972865826,0.34052359689419354
1376,125.0,0.1,2.3561118191255206,0.33598925902964716
1377,125.0,0.2,2.299227340964458,0.32498323345378816
1378,125.0,0.3,2.2423428628033957,0.30750552016661625
1379,125.0,0.4,2.1854583846423328,0.2835561191681315
1380,125.0,0.5,2.1285739064812708,0.2531350304583341
1381,125.0,0.6,2.0716894283202083,0.21624225403722397
1382,125.0,0.7,2.014804950159146,0.17287778990480096
1383,125.0,0.8,1.9579204719980834,0.12304163806106515
1384,125.0,0.9,1.9010359938370214,0.0667337985060166
1385,125.0,1.0,1.8441515156759585,0.0039542712396553065
1386,126.0,0.0,2.759044946138324,0.09554835511644809
1387,126.0,0.1,2.733021851182583,0.09227887778474149
1388,126.0,0.2,2.706998756226841,0.08765499751088383
1389,126.0,0.3,2.6809756612711,0.08167671429487511
1390,126.0,0.4,2.6549525663153597,0.07434402813671534
1391,126.0,0.5,2.6289294713596183,0.06565693903640453
1392,126.0,0.6,2.6029063764038765,0.05561544699394268
1393,126.0,0.7,2.5768832814481346,0.04421955200932977
1394,126.0,0.8,2.5508601864923937,0.031469254082565803
1395,126.0,0.9,2.5248370915366527,0.017364553213650803
1396,126.0,1.0,2.4988139965809113,0.0019054494025847514
1397,127.0,0.0,2.4581467645256603,0.39791272297205565
1398,127.0,0.1,2.396223717402659,0.39303902145548664
1399,127.0,0.2,2.334300670279658,0.38049639240892275
1400,127.0,0.3,2.2723776231566566,0.3602848358323638
1401,127.0,0.4,2.2104545760336545,0.3324043517258101
1402,127.0,0.5,2.1485315289106532,0.29685494008926133
1403,127.0,0.6,2.0866084817876516,0.25363660092271767
1404,127.0,0.7,2.02468543466465,0.2027493342261792
1405,127.0,0.8,1.9627623875416487,0.1441931399996457
1406,127.0,0.9,1.9008393404186474,0.07796801824311735
1407,127.0,1.0,1.8389162932956458,0.004073968956594098
1408,128.0,0.0,3.0813439781762213,0.6704431416058636
1409,128.0,0.1,2.9868649668163614,0.6841298229252735
1410,128.0,0.2,2.8923859554382423,0.6799639370627094
1411,128.0,0.3,2.797906944060123,0.6579454840181719
1412,128.0,0.4,2.7034279326820037,0.6180744637916609
1413,128.0,0.5,2.608948921303884,0.560350876383176
1414,128.0,0.6,2.514469909925765,0.4847747217927179
1415,128.0,0.7,2.419990898547646,0.39134600002028597
1416,128.0,0.8,2.325511887169527,0.2800647110658806
1417,128.0,0.9,2.2310328757914073,0.15093085492950162
1418,128.0,1.0,2.1365538644132878,0.00394443161114907
1419,129.0,0.0,2.2679781938833647,0.2821608256487196
1420,129.0,0.1,2.2203172956364803,0.27481140166739837
1421,129.0,0.2,2.172656397389596,0.2629188552426774
1422,129.0,0.3,2.124995499142711,0.24648318637455646
1423,129.0,0.4,2.077334600895826,0.22550439506303588
1424,129.0,0.5,2.0296737026489415,0.19998248130811547
1425,129.0,0.6,1.982012804402057,0.1699174451097953
1426,129.0,0.7,1.9343519061551724,0.13530928646807538
1427,129.0,0.8,1.8866910079082877,0.09615800538295563
1428,129.0,0.9,1.839030109661403,0.05246360185443613
1429,129.0,1.0,1.7913692114145183,0.004226075882516852
1430,130.0,0.0,3.230204582214356,0.26660258461682174
1431,130.0,0.1,3.2417672192984552,0.24750792679615086
1432,130.0,0.2,3.253329856296406,0.22814588030478752
1433,130.0,0.3,3.2648924589157104,0.20851644514273188
1434,130.0,0.4,3.2764550958705874,0.18861962130998294
1435,130.0,0.5,3.2880177327393163,0.16845540880654164
1436,130.0,0.6,3.2995803568527835,0.1480238076324077
1437,130.0,0.7,3.3111429810523987,0.12732481778758117
1438,130.0,0.8,3.3227056091822265,0.10635843927206193
1439,130.0,0.9,3.334268233424916,0.0851246720858501
1440,130.0,1.0,3.345830870078274,0.0636235162289456
1441,131.0,0.0,2.764826337107756,0.7158926920305362
1442,131.0,0.1,2.6807488312134256,0.708276479483057
1443,131.0,0.2,2.5966713253190945,0.6865222129407555
1444,131.0,0.3,2.5125938194247635,0.6506298924036316
1445,131.0,0.4,2.4285163135304324,0.600599517871685
1446,131.0,0.5,2.344438807636101,0.5364310893449158
1447,131.0,0.6,2.2603613017417707,0.4581246068233242
1448,131.0,0.7,2.1762837958474393,0.36568007030690997
1449,131.0,0.8,2.0922062899531086,0.2590974797956732
1450,131.0,0.9,2.008128784058777,0.1383768352896139
1451,131.0,1.0,1.9240512781644465,0.003518136788732143
1452,132.0,0.0,3.4474486294943736,0.2590536939972402
1453,132.0,0.1,3.4561941302142385,0.23760375563809194
1454,132.0,0.2,3.4649396401818775,0.21600084950904766
1455,132.0,0.3,3.4736851410646397,0.1942449756101086
1456,132.0,0.4,3.482430664626107,0.17233613394127273
1457,132.0,0.5,3.4911761787117412,0.15027432450254222
1458,132.0,0.6,3.4999216776332447,0.12805954729391678
1459,132.0,0.7,3.5086671785811663,0.10569180231539599
1460,132.0,0.8,3.5174127000184763,0.08317108956697897
1461,132.0,0.9,3.526158212045113,0.06049740904866702
1462,132.0,1.0,3.534903724006591,0.03767076076045972
1463,133.0,0.0,2.259691542508223,0.2640825539763922
1464,133.0,0.1,2.2125533015675956,0.2581059222099314
1465,133.0,0.2,2.1654150606269678,0.24768526292551718
1466,133.0,0.3,2.11827681968634,0.23282057612314974
1467,133.0,0.4,2.071138578745712,0.21351186180282888
1468,133.0,0.5,2.0240003378050844,0.18975911996455472
1469,133.0,0.6,1.976862096864457,0.1615623506083272
1470,133.0,0.7,1.9297238559238292,0.1289215537341464
1471,133.0,0.8,1.8825856149832014,0.09183672934201216
1472,133.0,0.9,1.8354473740425739,0.05030787743192465
1473,133.0,1.0,1.7883091331019463,0.004334998003883813
1474,134.0,0.0,3.276824763644295,0.24291298361610256
1475,134.0,0.1,3.291192395448543,0.22169904173129995
1476,134.0,0.2,3.305560035734624,0.20007224182736663
1477,134.0,0.3,3.319927667378302,0.17803258390430335
1478,134.0,0.4,3.334295320021326,0.1555800679621089
1479,134.0,0.5,3.348662968896288,0.13271469400078453
1480,134.0,0.6,3.3630306124687195,0.10943646202032993
1481,134.0,0.7,3.3773982403978575,0.08574537202074481
1482,134.0,0.8,3.3917658627033243,0.06164142400202962
1483,134.0,0.9,3.4061335235605634,0.037124617964183614
1484,134.0,1.0,3.4205011517573194,0.012194953907207394
1485,135.0,0.0,3.4899746477603912,0.5500702525943685
1486,135.0,0.1,3.511263072490692,0.5034533473517849
1487,135.0,0.2,3.5325514768531603,0.4559300483331967
1488,135.0,0.3,3.553839932726026,0.40750035553860503
1489,135.0,0.4,3.575128346681595,0.3581642689680076
1490,135.0,0.5,3.596416771411895,0.3079217886214063
1491,135.0,0.6,3.6177051961421958,0.25677291449880074
1492,135.0,0.7,3.6389936110414807,0.20471764660019018
1493,135.0,0.8,3.6602820357638293,0.15175598492557563
1494,135.0,0.9,3.681570455348657,0.09788792947495646
1495,135.0,1.0,3.702858865261078,0.043113480248332545
1496,136.0,0.0,3.158135304771091,0.12348284518077994
1497,136.0,0.1,3.145526172378045,0.11564722294039696
1498,136.0,0.2,3.1329170400828614,0.10749362028320866
1499,136.0,0.3,3.120307909678267,0.09902203720921504
1500,136.0,0.4,3.1076987773909166,0.09023247371841615
1501,136.0,0.5,3.0950896480353203,0.08112492981081196
1502,136.0,0.6,3.0824805155679122,0.07169940548640244
1503,136.0,0.7,3.069871383198366,0.061955900745187614
1504,136.0,0.8,3.0572622509266822,0.05189441558716749
1505,136.0,0.9,3.04465311875286,0.04151495001234206
1506,136.0,1.0,3.0320439871543923,0.030817504020711338
1507,137.0,0.0,3.397875684483913,0.27280753323291745
1508,137.0,0.1,3.429817307217548,0.259229601987017
1509,137.0,0.2,3.461758920780416,0.24361113635731216
1510,137.0,0.3,3.4937005414620126,0.22595213634380285
1511,137.0,0.4,3.5256421550248804,0.20625260194648926
1512,137.0,0.5,3.5575837874052496,0.18451253316537103
1513,137.0,0.6,3.5895254103768677,0.16073193000044844
1514,137.0,0.7,3.6214670338536314,0.1349107924517215
1515,137.0,0.8,3.653408646435387,0.1070491205191901
1516,137.0,0.9,3.6853502790829173,0.0771469142028543
1517,137.0,1.0,3.7172918972019913,0.04520417350271405
1518,138.0,0.0,2.2596915425082233,0.25534892952224375
1519,138.0,0.1,2.2125533015675956,0.2502456602011978
