,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.007864701390916098,-0.045653102979804835,0.01648917869715588,0.020474955553820423,-0.007837254863227519,-0.01073325419602047,0.01146924810633058,0.008956851097631854,-0.022975309551658073,-0.004751272719216883,0.036265640393668405,-0.009336278473902117,-0.0011591426520958363,0.04267238026297116,0.006707480558209197,0.00450325872062029,0.0030909766358029264,0.011007629241206244,-0.02350124211217063,-0.005142254194948634,-0.017040119151780435,-0.0018306869004612169,0.004946749657265868,0.012356816955563841,-0.00011783143180337613,-0.01907641993016478,-0.00931995429018076,0.002106094652089888,0.0009548759325884005,-0.028041549555587977,0.0287176744350113,-0.0007200898566243062,-0.019505239075356604,0.034475769536492264,-0.016510420041947166,0.00572245578115072,-0.015244788565135121,0.004792534233296993,-0.011711178822048493,-0.020498814506120254,-0.008798827553551982,0.003259271784029809,-0.008498039935242356,0.016471332535078924,0.009065757209550992,0.01838102184757503,-0.011410747468349561,0.006210829383184518,0.008241745734203398,0.023278724465812157
1,0.02665590895868187,-0.1290613135239754,0.04948972587662371,0.04908688375720878,-0.028882202377345536,-0.033239352445282824,0.02536454821395536,0.02456501692954231,-0.06455246237345537,-0.012296371761423185,0.10057293378876625,-0.02981427912569313,-0.0035294395615542537,0.12388789845635514,0.011338339383662042,0.009340648101816198,0.0181045721808221,0.025868122118866882,-0.05987167121998355,-0.01787832071663752,-0.04513197454177147,-0.004599931808090143,0.01939252287604333,0.04040060840750839,-0.0037094516776376807,-0.05158016348150827,-0.02514844972646107,0.0019346423310690382,-0.0009732417070529961,-0.0835318464031838,0.08802926759114313,-0.00842200753938699,-0.0527604936763621,0.10222978455950704,-0.046855869771178324,0.014422118921387514,-0.047342460469767735,0.010573271631571056,-0.024374598000971432,-0.057523420661666734,-0.01586920433492482,0.010682689769090314,-0.014349928822277515,0.053253790103158595,0.022074540630999284,0.050336130980048785,-0.036939761120526646,0.011870900815018999,0.024687977933683842,0.06204196782923979
2,0.026486169606736658,-0.12156258067137377,0.047455161135914574,0.043555807130232896,-0.029448007524199807,-0.03166073830557872,0.0218918844254363,0.022778079525838924,-0.06085312428667851,-0.011317576484291322,0.09420813045529097,-0.02909169818849841,-0.0033194480260271856,0.11752516773804758,0.008021081589664346,0.007722057122962936,0.019986475710970553,0.022992632503796812,-0.05420515835809526,-0.017902800030827865,-0.04145501347871982,-0.004052929148526104,0.01995326540504353,0.039687925233668396,-0.004899137845994047,-0.048027213296887604,-0.023163213843573678,0.0007435800395664729,-0.0019195177246634843,-0.07992275601410631,0.08511794877427428,-0.009749173253882545,-0.04886998136025258,0.0980010228381968,-0.043880508581417135,0.01287716438203245,-0.04581394255695337,0.008491708423205192,-0.020120775026281016,-0.05376027945578659,-0.01205795952394971,0.010608402168399273,-0.01055519312794326,0.051893244121664205,0.019497982582386726,0.046969554951390866,-0.03642523423880587,0.009251997457347312,0.023681967300137326,0.05715258606471242
3,-0.024917815919703053,-0.007191006449396509,0.001169865130150577,0.05467427178805949,-0.0030427974873146893,0.026820771572758376,0.06058130107269156,0.016478971514201968,-0.031116607534494075,0.0014906043284197948,0.04972418445971233,0.01704912942116467,0.0013499246792756069,0.01071636845139212,0.058411497430058516,0.022124121735087477,-0.03314273636566566,0.022061852108582986,-0.061501817552470396,0.0026483650806892424,-0.02703865579988436,0.0019087063505617747,-0.02103719183461421,-0.00794400838929269,-0.010820538424840771,-0.01717812635976594,0.014445536532456617,0.042159732077557605,0.011570541548665096,0.010228192352046655,0.012771680766028436,0.047032837463474135,-0.029772359539939515,-0.0072553045860780175,0.008271531120792422,0.013052919005924564,0.031817073748689174,0.007470834593864409,-0.0404174098630125,0.021651885932468223,-0.04293688835270337,-0.021790383729109894,-0.07100570206443811,-0.036442212406893736,-0.009121235147602975,0.010799087748781126,0.0024554789469010043,0.04974361011802218,-0.006646877869394355,0.018078379812465687
4,-0.024488649316945808,-0.005140664634352652,0.0008650229596641013,0.05222065481349745,-0.0023917274902450596,0.024614664048276055,0.05127234729742424,0.0109951738176108,-0.02754866555892898,0.0017448260744773647,0.044680994877142964,0.012131020378565293,0.005009359712436158,0.007211934776055636,0.04885014661147182,0.01916192345203807,-0.03314605681897833,0.020854129987979815,-0.05480706671770615,0.0032050317929496305,-0.02146780990828957,0.00041561539962774294,-0.01958737527083064,-0.01004804800909136,-0.009980991710077288,-0.014436999373416583,0.018295294585358675,0.0444323772080593,0.007887524122445559,0.01225753451593422,0.010541522109341266,0.04262074996236465,-0.026536129408680827,-0.011696764993352428,0.0033842243889950227,0.011142127085158954,0.029609332824607704,0.009749067423242485,-0.037032255099589545,0.020159074803160367,-0.04130839452170795,-0.019659579025534224,-0.06286015386289422,-0.04030890352582155,-0.0028683979818120977,0.007592631880098768,0.008075797753229488,0.047312981306479346,-0.004962458016819641,0.01819767788436726
5,-0.023886302870084784,-0.0011552012850073255,-0.0007493095311079678,0.04833581163642048,-0.004278035414079823,0.030181282085310634,0.05582001338923479,0.013149012370707957,-0.027853825177805942,0.0015979566457945784,0.04296257177242342,0.016752569027967054,0.0023092357945959873,0.004102989157292393,0.05069159133609339,0.019556253069581406,-0.030149498350547532,0.02054835459967895,-0.05308668954372008,0.0023979055120715792,-0.021938699569372683,0.002755402299346036,-0.019529616910840538,-0.008722793410885107,-0.013472740084422483,-0.014691313794492816,0.016608256237549482,0.040747915305049454,0.010940153741739263,0.013138031750476396,0.01037313762537418,0.0447042405935522,-0.024761845262241837,-0.008957733386642226,0.01169080963965796,0.0101240407109952,0.03199591508032025,0.0022780071512622005,-0.034403938042396456,0.025234922249037728,-0.03750916186977405,-0.02012454742676039,-0.0646814044080982,-0.03843750472773209,-0.011315508042581445,0.007971226918428971,0.002067396740012898,0.0443732411435839,-0.006972172253819732,0.012943438783229585
6,-0.02084736310249765,-0.02174496686677295,0.006285923096294486,0.05827032166681204,-0.005441504692655242,0.022767981026699365,0.06086583840452457,0.017969614422518047,-0.03695372889152263,-0.000416914332016049,0.058553644177221705,0.012983342560882356,0.0011625805559103463,0.02348307388412889,0.05622924310112488,0.0221759188496692,-0.030300486241193112,0.025010458370564453,-0.06499611803820231,0.0008861380330454415,-0.03063388239669726,0.0013339822744291,-0.018203154140309527,-0.003778303887759831,-0.010743321518551745,-0.022759229105924993,0.010779960850693165,0.040670627036268094,0.011496686005425418,0.0007036408138992665,0.021209411463037627,0.044222953712136595,-0.03408267634048529,0.004788321555265453,0.0028293796417723843,0.013757032569042543,0.025020510480818492,0.0075663625691731,-0.04164907689986402,0.014015636006616395,-0.043167599019935596,-0.019085036780204286,-0.06943935092140517,-0.02973889939473173,-0.0056156006765361675,0.016288359118101,-0.0015088119311393495,0.04834050549202689,-0.003511174855852849,0.02449573157752648
7,-0.026537955247274585,-0.008423714934567195,0.0007909068658811355,0.058439120405333715,-0.0008222270958452613,0.02627624976130847,0.06992934083933279,0.0227084367761465,-0.03310754784424694,0.0015947565343949184,0.0538619712209195,0.02255397827700016,-0.0027476185729364386,0.013732563377243216,0.0713828318915592,0.025912530305930173,-0.03560535040301529,0.022649608481203995,-0.07013538653137895,0.003190264729479611,-0.03366282444873561,0.0026133049006492556,-0.023905068117940846,-0.007014302186611406,-0.008433369364994479,-0.018981115500395433,0.009428782284781261,0.03961560008764573,0.015209269004438053,0.009224560858173548,0.012195526272892028,0.05177943479654417,-0.03369446396445983,-0.0061084933642361295,0.011414643348946018,0.016296806817113398,0.03459470529041402,0.009375636696414828,-0.046454840150481576,0.02141321915388076,-0.04712390630547106,-0.024831046685935606,-0.08084379343510247,-0.032205414188056294,-0.013309008559372469,0.013632344960141398,-0.0005973786303801154,0.05435219682222123,-0.008768317075558881,0.019194454315679288
8,-0.023545954615206734,-0.0102810941147953,0.003759789606153782,0.05426824292558631,-0.0063905624047950966,0.024518714487488897,0.05783978084969846,0.01587756843558501,-0.03280844038712427,0.001963140715149545,0.05234245417172796,0.013818028642034061,0.0024598650209439973,0.014987970977189404,0.05558350882040328,0.021084128028788136,-0.030528259277369088,0.02088355007411156,-0.061449696508485044,0.0011309881687231538,-0.026541999728283496,0.0014260171156710378,-0.01884265124453596,-0.005647019039900138,-0.012109734048203086,-0.017218809002817966,0.016296779741134592,0.04342703984919433,0.009026945105112249,0.0073729256957087395,0.017825896363041632,0.044788118929170964,-0.03074875771547255,-0.004892059357505228,0.0051007651354020595,0.012950663933530494,0.029531732823852994,0.008582026980495054,-0.03850800801129156,0.020502523578295954,-0.041428647773146324,-0.021434524557975003,-0.06809448506357263,-0.03509363620249315,-0.007938087425227282,0.010756223397763312,0.0019667436628421206,0.04974164411838945,-0.005128204998213499,0.019352723972569926
9,-0.020334804247073884,-0.009858584083062897,0.0015166336040196068,0.048177449270220066,-0.002668753026887201,0.02454361039972509,0.05191855525703251,0.013001959607222382,-0.02817147122171519,3.61478991622359e-06,0.044105067969188255,0.013494311141235516,0.001945232315901281,0.01050916024732023,0.046792520487853456,0.01862423344564175,-0.028420895141525515,0.021508622997108175,-0.05182364836280967,0.0022767145150737163,-0.02288180638060273,0.001728361636430845,-0.01754527465564109,-0.007069381864216317,-0.01020550024509527,-0.01699415999636679,0.01194613178686062,0.03653562690320981,0.010721262310482078,0.007292415184827148,0.011826954198463299,0.04000569695059807,-0.025588779690551126,-0.0027207858348379087,0.006624076679275827,0.010279981727398291,0.025654651321986733,0.003989535058253978,-0.034579110953999216,0.017204803558151075,-0.03679958622804362,-0.01689406198424542,-0.059839132717904614,-0.0319913117630166,-0.0063287850377403395,0.010868143492088322,0.0014062913840042423,0.04085374661808885,-0.004759274231898314,0.016920757457636933
10,-0.024919692401890518,-0.00706771438287397,0.0010498509894402424,0.05452517568211969,-0.001800197665375119,0.02498717568057248,0.05616813868669236,0.013888187576065782,-0.029368820687994186,0.0014595135418709966,0.04765985878801188,0.014496749860462206,0.0031964570204358923,0.009500741918854947,0.05438745613024423,0.020961903156434505,-0.034087778286454415,0.02190496649359985,-0.05905427450135829,0.003274549874783718,-0.024787873786855933,0.0008742624771092897,-0.020721247772918196,-0.009370886985568845,-0.009462365915934691,-0.01613810762766536,0.015852361665299027,0.04344620533179598,0.00987975472245231,0.011075815159538706,0.01115704871947932,0.04498573107799733,-0.02868216958883059,-0.009671707218157272,0.0049301408848778875,0.01248232317894281,0.0305247983093588,0.009726825762993439,-0.03987122695873831,0.019871382194759868,-0.04323887292910935,-0.020723428482147668,-0.06757740548175546,-0.038355760974368464,-0.004860515576526969,0.009570898449593464,0.005975227126232643,0.049159575287045926,-0.005699898728453307,0.019149688746792452
11,-0.015165768353895815,-0.021788303630858243,0.004387514122578881,0.046709736737129484,0.0013345800407116195,0.013377180219512137,0.054126370160771264,0.02071531409361428,-0.028669734647375572,-0.001576181291661219,0.04693117849655238,0.01544660043100517,-0.004933297595699917,0.02295471220813136,0.05486220569164074,0.02046191844787196,-0.024820177379433418,0.020170788342282652,-0.05647485901664962,0.0018930405955065864,-0.031034288631870948,0.0014429369109438264,-0.0162728883522163,-0.00152508998312551,-0.0022584530133576684,-0.0203538019098331,-0.0024068110459532803,0.022756588422412186,0.013932769964997965,-0.0034118856645543477,0.013316297741940354,0.035634259263146194,-0.02942846072687872,0.008337204912337796,0.004180836901786638,0.013920934335181216,0.018189853801800625,0.00795495698520697,-0.03832319544566521,0.0050281983475910135,-0.0363519629125297,-0.015340620127992883,-0.06017966334017532,-0.012607108025403919,-0.00651624622970253,0.017322620857810795,-0.005289359220960922,0.03789496254083082,-0.004324252059800426,0.02106354684981643
12,-0.02319814075623345,0.008402144389740396,-0.0040398849211697235,0.03859688060455763,0.0007817336905311285,0.022936754282231832,0.048669011422470175,0.013811007075848838,-0.01827751737231174,0.0032715696351673248,0.030319229835949882,0.018939139110242982,-0.0007316376153517755,-0.002692435355737425,0.05174908336564199,0.018072245930870118,-0.02822078021666248,0.013200881546994097,-0.046444617093414665,0.00376512325891953,-0.01967903815924911,0.0022017697248442694,-0.019526425907998694,-0.009194931454482528,-0.00689780575754758,-0.007794407436697474,0.012178933167542632,0.03159801175682884,0.009904063631400319,0.01624083765049571,0.00144044312915477,0.03958734545600087,-0.019866595902060233,-0.01685844025278938,0.012493177066085001,0.010683388903587044,0.03145374208999197,0.006984472768357193,-0.03144763674180813,0.02335074110538644,-0.0334575104429344,-0.020460485966873828,-0.05860791781512609,-0.031228493252866238,-0.01213749297399982,0.0037459315612188814,0.004358544553566721,0.04074077478624359,-0.008926302059178944,0.007685417065936553
13,-0.019765104469751046,-0.0064516025576555475,0.0007696040927163148,0.04394391498246026,-0.0007130962651445348,0.019698992558793964,0.044812255346647435,0.011020994409261249,-0.023380709089269553,0.00085848902548732,0.03804133417323334,0.011508104409599925,0.002526404016502636,0.007793327119436753,0.04326996995907617,0.01680456644911365,-0.02763680672519095,0.018004726608852658,-0.04715959306535265,0.002870982715266854,-0.019962548894238118,0.0005860003805756596,-0.016693614988820254,-0.007762777122509992,-0.0069967574765630435,-0.013285485787695069,0.012006675492491637,0.03436632798784898,0.00820305800198953,0.00859648209347089,0.008380152495392205,0.0357910678646448,-0.022966338333461515,-0.007360852055396996,0.0035682143428484364,0.009995480328680197,0.023958458677621336,0.007908338658294196,-0.032318934928156934,0.015010491550144691,-0.03492310375156522,-0.016184216419724704,-0.0539176653035229,-0.030425755168623978,-0.0031401236207559535,0.008044087084948923,0.004988495160894249,0.03900348654910129,-0.004429369663229562,0.01583250027316191
